time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.2354,0.49690336851493977,0.010917791072623273,0.5193224489795918,0.5368473469387756,0.49965877551020405,0.4920179591836735,0.45360489795918363,0.4799687825182102
0.2356,0.4970439612931541,0.010933349200705177,0.5189991836734694,0.5383199999999999,0.4992522448979592,0.4905436734693878,0.45465959183673466,0.4804890738813736
0.2358,0.49741295645833783,0.010749796756931601,0.5186742857142856,0.5391542857142857,0.49737469387755107,0.4922677551020408,0.4569338775510204,0.4800728407908429
0.236,0.4973634434085809,0.010929731315918198,0.519978775510204,0.5400604081632653,0.4955771428571428,0.49226285714285717,0.457425306122449,0.4788761706555671
0.2362,0.4974259157481931,0.011153742370554599,0.5213632653061224,0.5405665306122449,0.4951755102040816,0.4923428571428571,0.45685551020408155,0.47825182101977104
0.2364,0.49746654745977475,0.01143019672297966,0.5230726530612245,0.541564081632653,0.4942726530612244,0.4915363265306123,0.4566220408163265,0.4777315296566077
0.2366,0.49772094884155527,0.011556779889963063,0.5242138775510204,0.5419118367346938,0.49370775510204085,0.492595918367347,0.45652897959183675,0.4773673257023933
0.2368,0.49763527051611484,0.01161983639375284,0.5259265306122449,0.541193469387755,0.49225142857142856,0.49267918367346936,0.4564457142857143,0.4773152965660771
0.237,0.4977702268753495,0.011642814312796092,0.5262563265306122,0.5418481632653062,0.49176653061224496,0.4930024489795919,0.4579934693877551,0.47575442247658695
0.2372,0.4982114231915451,0.011897130811888538,0.5279640816326531,0.5430938775510203,0.4909648979591837,0.4935657142857144,0.4580816326530613,0.47559833506763793
0.2374,0.49789814917850594,0.012110951411116056,0.5288718367346938,0.5435102040816326,0.4888555102040816,0.49347102040816326,0.45775836734693875,0.47492195629552547
0.2376,0.4978727603757424,0.012213228925761158,0.5316408163265306,0.5420538775510204,0.486094693877551,0.4940391836734694,0.45718530612244895,0.476222684703434
0.2378,0.4978575018935775,0.012145928895838732,0.5319787755102041,0.541505306122449,0.4860016326530613,0.49396571428571434,0.45783510204081634,0.47585848074921955
0.238,0.4975824202396881,0.012234350491228166,0.5318204081632653,0.5420016326530612,0.4842889795918368,0.4934971428571429,0.4576636734693878,0.476222684703434
0.2382,0.49726906354633416,0.012343270467936854,0.5333697959183673,0.5407934693877551,0.4835624489795919,0.4925110204081632,0.45653061224489794,0.4768470343392299
0.2384,0.497876918742523,0.012442647318921815,0.5350824489795919,0.5414497959183674,0.4821044897959183,0.4936473469387755,0.4580783673469388,0.4768990634755463
0.2386,0.4982562384704141,0.012646014442294306,0.5356489795918368,0.5424359183673468,0.4821028571428571,0.49519020408163267,0.4572604081632653,0.4768990634755463
0.2388,0.4980415853667169,0.012677285167381232,0.5359836734693878,0.5415461224489796,0.4790955102040816,0.4968995918367347,0.4570971428571428,0.4776274713839751
0.239,0.49832772041594997,0.012708285234146533,0.5374595918367346,0.540974693877551,0.477875918367347,0.49762612244897964,0.4578302040816326,0.47819979188345474
0.2392,0.49777920533457926,0.01281868292393382,0.5367526530612245,0.5408228571428572,0.47576326530612245,0.49812734693877553,0.4566971428571428,0.4785119667013527
0.2394,0.4974230196719686,0.013050166927326917,0.5374906122448978,0.5413959183673469,0.4732408163265306,0.49665795918367345,0.4564604081632654,0.47929240374609783
0.2396,0.497199135254518,0.013263904273527418,0.5382334693877551,0.5411608163265307,0.471774693877551,0.4967232653061224,0.4549175510204081,0.4803850156087409
0.2398,0.49725407009421874,0.013309866860381572,0.5397861224489795,0.5395346938775509,0.4712816326530612,0.49745142857142854,0.4542530612244898,0.4812174817898023
0.24,0.497432434468064,0.013260592965445454,0.5409224489795919,0.537425306122449,0.47062857142857145,0.4994008163265307,0.4540114285714286,0.4822060353798127
0.2402,0.4976298464609569,0.013313495219075978,0.5417502040816327,0.5358073469387754,0.46941061224489805,0.5021632653061224,0.45345306122448975,0.4831945889698231
0.2404,0.4978569387047222,0.013739876527279427,0.5434530612244898,0.536305306122449,0.4685910204081633,0.5030595918367347,0.45118530612244906,0.4845473465140479
0.2406,0.49825399109487706,0.014159874273225022,0.5461404081632653,0.5363804081632653,0.4665567346938775,0.5039428571428571,0.4504473469387754,0.48605619146722157
0.2408,0.49840347115745365,0.014198219960196148,0.5477681632653061,0.5350595918367347,0.4673779591836734,0.5038514285714285,0.45004734693877557,0.48631633714880335
0.241,0.49866949053919174,0.014238076173993188,0.5485828571428571,0.5345714285714286,0.46647836734693876,0.5045877551020408,0.4505436734693877,0.4872528616024974
0.2412,0.49874670234378865,0.014394890716185165,0.5499689795918368,0.5340669387755101,0.46517551020408165,0.5045061224489796,0.45062530612244894,0.48813735691987514
0.2414,0.4990025769641884,0.014546689720702288,0.5501289795918367,0.5346285714285715,0.4646024489795918,0.5061240816326531,0.4501338775510204,0.48839750260145676
0.2416,0.49912989275626996,0.014599662625261411,0.5508604081632653,0.532772244897959,0.4645257142857143,0.5081485714285714,0.4492424489795918,0.4892299687825181
0.2418,0.49993510841173094,0.014866443043947627,0.553141224489796,0.5317861224489796,0.46444408163265305,0.5109910204081632,0.448509387755102,0.49073881373569195
0.242,0.5000059538321052,0.014993882299176755,0.5534644897959183,0.530574693877551,0.46332408163265304,0.5130253061224489,0.4478677551020408,0.4917793964620188
0.2422,0.49990792754146396,0.015087344891346267,0.5539510204081634,0.5288604081632653,0.46193959183673466,0.5143918367346938,0.4476408163265305,0.4926638917793964
0.2424,0.4999700295185712,0.015019176165831457,0.553141224489796,0.5280489795918368,0.4616995918367347,0.5156897959183674,0.44748408163265313,0.4937565036420395
0.2426,0.49967334819880077,0.01517473010521838,0.5536342857142857,0.5260097959183673,0.4604832653061225,0.516509387755102,0.44634612244897964,0.49505723204994795
0.2428,0.49979658235822955,0.015067729933805597,0.5529044897959183,0.5248685714285715,0.4604897959183674,0.5180391836734695,0.44658775510204085,0.49588969823100937
0.243,0.4998482411320408,0.014927316437200633,0.5522595918367348,0.5214432653061225,0.4612310204081632,0.5202236734693877,0.4460130612244898,0.49791883454734653
0.2432,0.5002182624392109,0.014997146332259913,0.5533257142857144,0.5198922448979592,0.4617893877551021,0.5213632653061224,0.44577142857142854,0.4991675338189386
0.2434,0.5002116443330714,0.015040058289660381,0.5525126530612244,0.5195640816326531,0.4614024489795918,0.5228114285714286,0.44529142857142856,0.499687825182102
0.2436,0.5001949270530273,0.015420985988726345,0.552770612244898,0.5175265306122449,0.4596228571428572,0.5263004081632653,0.44390857142857143,0.5010405827263267
0.2438,0.5002034751215784,0.015544420369194192,0.5526873469387755,0.5150824489795919,0.45946122448979587,0.5289779591836734,0.4433469387755101,0.5016649323621227
0.244,0.500605949301677,0.015766233157025602,0.5536604081632653,0.514334693877551,0.4587297959183673,0.5307510204081632,0.4433502040816327,0.5028095733610822
0.2442,0.5011304972852825,0.0158198108119971,0.5540783673469387,0.5143363265306122,0.4585714285714285,0.5312261224489795,0.44367999999999996,0.5048907388137358
0.2444,0.5010953485244254,0.01602907714278247,0.5544016326530612,0.5130302040816327,0.45760979591836726,0.5323608163265305,0.44303020408163263,0.5061394380853278
