time_ms,mean_auc,sem_auc,sub-104
26.200000000000003,0.5211805555555555,0.0,0.5211805555555555
26.4,0.523263888888889,0.0,0.523263888888889
26.599999999999998,0.523263888888889,0.0,0.523263888888889
26.8,0.5194444444444445,0.0,0.5194444444444445
27.0,0.5204861111111112,0.0,0.5204861111111112
27.2,0.5197916666666668,0.0,0.5197916666666668
27.400000000000002,0.5201388888888888,0.0,0.5201388888888888
27.599999999999998,0.5208333333333334,0.0,0.5208333333333334
27.799999999999997,0.5239583333333333,0.0,0.5239583333333333
28.0,0.5246527777777779,0.0,0.5246527777777779
28.2,0.5263888888888889,0.0,0.5263888888888889
28.400000000000002,0.5274305555555556,0.0,0.5274305555555556
28.6,0.529513888888889,0.0,0.529513888888889
28.8,0.529513888888889,0.0,0.529513888888889
29.0,0.5270833333333333,0.0,0.5270833333333333
29.2,0.5260416666666666,0.0,0.5260416666666666
29.4,0.5277777777777779,0.0,0.5277777777777779
29.6,0.529513888888889,0.0,0.529513888888889
29.8,0.5288194444444445,0.0,0.5288194444444445
30.0,0.5270833333333333,0.0,0.5270833333333333
30.200000000000003,0.5243055555555556,0.0,0.5243055555555556
30.4,0.5229166666666667,0.0,0.5229166666666667
30.599999999999998,0.525,0.0,0.525
30.8,0.5229166666666667,0.0,0.5229166666666667
31.0,0.5232638888888889,0.0,0.5232638888888889
31.2,0.5211805555555555,0.0,0.5211805555555555
31.4,0.5184027777777778,0.0,0.5184027777777778
31.6,0.5152777777777777,0.0,0.5152777777777777
31.8,0.5159722222222222,0.0,0.5159722222222222
32.0,0.5131944444444445,0.0,0.5131944444444445
32.2,0.5125,0.0,0.5125
32.4,0.5111111111111112,0.0,0.5111111111111112
32.599999999999994,0.5090277777777777,0.0,0.5090277777777777
32.800000000000004,0.5069444444444444,0.0,0.5069444444444444
33.0,0.5090277777777777,0.0,0.5090277777777777
33.2,0.5100694444444444,0.0,0.5100694444444444
33.4,0.50625,0.0,0.50625
33.6,0.5020833333333333,0.0,0.5020833333333333
33.8,0.4996527777777778,0.0,0.4996527777777778
34.0,0.4993055555555556,0.0,0.4993055555555556
34.2,0.49861111111111117,0.0,0.49861111111111117
34.4,0.4961805555555555,0.0,0.4961805555555555
34.6,0.49340277777777775,0.0,0.49340277777777775
34.8,0.4927083333333333,0.0,0.4927083333333333
35.0,0.4895833333333333,0.0,0.4895833333333333
35.2,0.4881944444444445,0.0,0.4881944444444445
35.4,0.48576388888888883,0.0,0.48576388888888883
35.6,0.48715277777777777,0.0,0.48715277777777777
35.8,0.4854166666666666,0.0,0.4854166666666666
36.0,0.4843750000000001,0.0,0.4843750000000001
36.2,0.48159722222222223,0.0,0.48159722222222223
36.4,0.48194444444444445,0.0,0.48194444444444445
36.6,0.4791666666666667,0.0,0.4791666666666667
36.8,0.47777777777777775,0.0,0.47777777777777775
37.0,0.47326388888888893,0.0,0.47326388888888893
37.199999999999996,0.4722222222222222,0.0,0.4722222222222222
37.400000000000006,0.4722222222222222,0.0,0.4722222222222222
37.6,0.47048611111111116,0.0,0.47048611111111116
37.8,0.4649305555555556,0.0,0.4649305555555556
38.0,0.46111111111111114,0.0,0.46111111111111114
38.199999999999996,0.4611111111111111,0.0,0.4611111111111111
38.4,0.45833333333333337,0.0,0.45833333333333337
38.6,0.45659722222222215,0.0,0.45659722222222215
38.800000000000004,0.45381944444444444,0.0,0.45381944444444444
39.0,0.44861111111111107,0.0,0.44861111111111107
39.199999999999996,0.44340277777777776,0.0,0.44340277777777776
39.4,0.44201388888888893,0.0,0.44201388888888893
39.6,0.4385416666666666,0.0,0.4385416666666666
39.800000000000004,0.4354166666666666,0.0,0.4354166666666666
40.0,0.43472222222222223,0.0,0.43472222222222223
40.2,0.43576388888888895,0.0,0.43576388888888895
40.4,0.4378472222222222,0.0,0.4378472222222222
40.599999999999994,0.4326388888888889,0.0,0.4326388888888889
40.800000000000004,0.42986111111111114,0.0,0.42986111111111114
41.0,0.43159722222222224,0.0,0.43159722222222224
41.2,0.434375,0.0,0.434375
41.4,0.43576388888888884,0.0,0.43576388888888884
41.6,0.4364583333333333,0.0,0.4364583333333333
41.8,0.43611111111111106,0.0,0.43611111111111106
42.0,0.4364583333333334,0.0,0.4364583333333334
42.2,0.4385416666666666,0.0,0.4385416666666666
42.4,0.43923611111111105,0.0,0.43923611111111105
42.6,0.4395833333333333,0.0,0.4395833333333333
42.8,0.44409722222222225,0.0,0.44409722222222225
43.0,0.44652777777777775,0.0,0.44652777777777775
43.2,0.45034722222222223,0.0,0.45034722222222223
43.4,0.4510416666666667,0.0,0.4510416666666667
43.6,0.4510416666666666,0.0,0.4510416666666666
43.8,0.4565972222222222,0.0,0.4565972222222222
44.0,0.4638888888888889,0.0,0.4638888888888889
44.2,0.46701388888888895,0.0,0.46701388888888895
44.4,0.4756944444444445,0.0,0.4756944444444445
44.6,0.4822916666666667,0.0,0.4822916666666667
44.8,0.4854166666666667,0.0,0.4854166666666667
45.0,0.4888888888888888,0.0,0.4888888888888888
45.199999999999996,0.49236111111111114,0.0,0.49236111111111114
45.400000000000006,0.4947916666666667,0.0,0.4947916666666667
45.6,0.4979166666666667,0.0,0.4979166666666667
45.8,0.501388888888889,0.0,0.501388888888889
46.0,0.5013888888888889,0.0,0.5013888888888889
46.199999999999996,0.5048611111111111,0.0,0.5048611111111111
46.4,0.5065972222222221,0.0,0.5065972222222221
46.6,0.5107638888888888,0.0,0.5107638888888888
46.800000000000004,0.5159722222222223,0.0,0.5159722222222223
47.0,0.5163194444444444,0.0,0.5163194444444444
47.199999999999996,0.5177083333333333,0.0,0.5177083333333333
47.4,0.5201388888888889,0.0,0.5201388888888889
47.6,0.523263888888889,0.0,0.523263888888889
47.800000000000004,0.5256944444444445,0.0,0.5256944444444445
48.0,0.5288194444444444,0.0,0.5288194444444444
48.2,0.5326388888888889,0.0,0.5326388888888889
48.4,0.5340277777777778,0.0,0.5340277777777778
48.599999999999994,0.5361111111111111,0.0,0.5361111111111111
48.800000000000004,0.5385416666666667,0.0,0.5385416666666667
49.0,0.5461805555555556,0.0,0.5461805555555556
49.2,0.548611111111111,0.0,0.548611111111111
49.4,0.5506944444444445,0.0,0.5506944444444445
49.6,0.553125,0.0,0.553125
49.8,0.5586805555555555,0.0,0.5586805555555555
50.0,0.5579861111111111,0.0,0.5579861111111111
50.2,0.5635416666666667,0.0,0.5635416666666667
50.4,0.5649305555555555,0.0,0.5649305555555555
50.6,0.565625,0.0,0.565625
50.8,0.5649305555555556,0.0,0.5649305555555556
51.0,0.5673611111111112,0.0,0.5673611111111112
51.2,0.5680555555555556,0.0,0.5680555555555556
51.4,0.5722222222222223,0.0,0.5722222222222223
51.6,0.5725694444444445,0.0,0.5725694444444445
51.8,0.5736111111111111,0.0,0.5736111111111111
52.0,0.5760416666666668,0.0,0.5760416666666668
52.2,0.5753472222222222,0.0,0.5753472222222222
52.400000000000006,0.575,0.0,0.575
52.6,0.575,0.0,0.575
52.8,0.5756944444444445,0.0,0.5756944444444445
53.0,0.5725694444444444,0.0,0.5725694444444444
53.199999999999996,0.5715277777777777,0.0,0.5715277777777777
53.400000000000006,0.570138888888889,0.0,0.570138888888889
53.6,0.5736111111111112,0.0,0.5736111111111112
53.8,0.5743055555555555,0.0,0.5743055555555555
54.0,0.575,0.0,0.575
54.199999999999996,0.5729166666666666,0.0,0.5729166666666666
54.4,0.5711805555555556,0.0,0.5711805555555556
54.6,0.5690972222222223,0.0,0.5690972222222223
54.800000000000004,0.5663194444444445,0.0,0.5663194444444445
55.0,0.5659722222222222,0.0,0.5659722222222222
55.199999999999996,0.564236111111111,0.0,0.564236111111111
55.4,0.5645833333333333,0.0,0.5645833333333333
55.599999999999994,0.5635416666666666,0.0,0.5635416666666666
55.800000000000004,0.5628472222222223,0.0,0.5628472222222223
56.0,0.5569444444444445,0.0,0.5569444444444445
56.2,0.5534722222222223,0.0,0.5534722222222223
56.4,0.55,0.0,0.55
56.599999999999994,0.5465277777777778,0.0,0.5465277777777778
56.800000000000004,0.5454861111111111,0.0,0.5454861111111111
57.0,0.5413194444444444,0.0,0.5413194444444444
57.2,0.5409722222222223,0.0,0.5409722222222223
57.4,0.5368055555555555,0.0,0.5368055555555555
57.6,0.5350694444444445,0.0,0.5350694444444445
57.8,0.5354166666666667,0.0,0.5354166666666667
58.0,0.5326388888888889,0.0,0.5326388888888889
58.2,0.5326388888888889,0.0,0.5326388888888889
58.4,0.53125,0.0,0.53125
58.6,0.5256944444444445,0.0,0.5256944444444445
58.8,0.5260416666666667,0.0,0.5260416666666667
59.0,0.5256944444444445,0.0,0.5256944444444445
59.2,0.5256944444444445,0.0,0.5256944444444445
59.4,0.5253472222222223,0.0,0.5253472222222223
59.6,0.5243055555555556,0.0,0.5243055555555556
59.8,0.5225694444444444,0.0,0.5225694444444444
60.0,0.51875,0.0,0.51875
60.199999999999996,0.5177083333333333,0.0,0.5177083333333333
60.400000000000006,0.515625,0.0,0.515625
60.6,0.5163194444444444,0.0,0.5163194444444444
60.8,0.515625,0.0,0.515625
61.0,0.5097222222222222,0.0,0.5097222222222222
61.199999999999996,0.5097222222222222,0.0,0.5097222222222222
61.400000000000006,0.5048611111111111,0.0,0.5048611111111111
61.6,0.5052083333333333,0.0,0.5052083333333333
61.800000000000004,0.5027777777777778,0.0,0.5027777777777778
62.0,0.5017361111111112,0.0,0.5017361111111112
62.199999999999996,0.4996527777777778,0.0,0.4996527777777778
62.4,0.49861111111111117,0.0,0.49861111111111117
62.6,0.49722222222222223,0.0,0.49722222222222223
62.8,0.49930555555555556,0.0,0.49930555555555556
63.0,0.5,0.0,0.5
63.2,0.5,0.0,0.5
63.4,0.5010416666666666,0.0,0.5010416666666666
63.6,0.5010416666666667,0.0,0.5010416666666667
63.8,0.5034722222222223,0.0,0.5034722222222223
64.0,0.50625,0.0,0.50625
64.19999999999999,0.5086805555555556,0.0,0.5086805555555556
64.4,0.507986111111111,0.0,0.507986111111111
64.60000000000001,0.5100694444444445,0.0,0.5100694444444445
64.8,0.5104166666666667,0.0,0.5104166666666667
65.0,0.5118055555555555,0.0,0.5118055555555555
65.19999999999999,0.5125,0.0,0.5125
65.4,0.5125,0.0,0.5125
65.60000000000001,0.5145833333333334,0.0,0.5145833333333334
65.8,0.5180555555555555,0.0,0.5180555555555555
66.0,0.5194444444444445,0.0,0.5194444444444445
66.19999999999999,0.5215277777777778,0.0,0.5215277777777778
66.4,0.5211805555555555,0.0,0.5211805555555555
66.60000000000001,0.5215277777777778,0.0,0.5215277777777778
66.8,0.5229166666666667,0.0,0.5229166666666667
67.0,0.5239583333333333,0.0,0.5239583333333333
67.2,0.5263888888888889,0.0,0.5263888888888889
67.4,0.5270833333333333,0.0,0.5270833333333333
67.6,0.5302083333333334,0.0,0.5302083333333334
67.8,0.5336805555555555,0.0,0.5336805555555555
68.0,0.5347222222222222,0.0,0.5347222222222222
68.2,0.5378472222222221,0.0,0.5378472222222221
68.4,0.5416666666666666,0.0,0.5416666666666666
68.6,0.5420138888888889,0.0,0.5420138888888889
68.8,0.5437500000000001,0.0,0.5437500000000001
69.0,0.5454861111111111,0.0,0.5454861111111111
69.2,0.5454861111111111,0.0,0.5454861111111111
69.4,0.5517361111111111,0.0,0.5517361111111111
69.6,0.5538194444444444,0.0,0.5538194444444444
69.8,0.5552083333333333,0.0,0.5552083333333333
70.0,0.5586805555555555,0.0,0.5586805555555555
70.2,0.5576388888888888,0.0,0.5576388888888888
70.4,0.5604166666666667,0.0,0.5604166666666667
70.6,0.559375,0.0,0.559375
70.8,0.560763888888889,0.0,0.560763888888889
71.0,0.5618055555555554,0.0,0.5618055555555554
71.2,0.5631944444444444,0.0,0.5631944444444444
71.4,0.5635416666666666,0.0,0.5635416666666666
71.6,0.5649305555555555,0.0,0.5649305555555555
71.8,0.5649305555555555,0.0,0.5649305555555555
72.0,0.5628472222222223,0.0,0.5628472222222223
72.2,0.5618055555555556,0.0,0.5618055555555556
72.4,0.5600694444444445,0.0,0.5600694444444445
72.6,0.5614583333333334,0.0,0.5614583333333334
72.8,0.5628472222222223,0.0,0.5628472222222223
73.0,0.5621527777777777,0.0,0.5621527777777777
73.2,0.5624999999999999,0.0,0.5624999999999999
73.4,0.5600694444444445,0.0,0.5600694444444445
73.6,0.5621527777777777,0.0,0.5621527777777777
73.80000000000001,0.5583333333333333,0.0,0.5583333333333333
74.0,0.5579861111111111,0.0,0.5579861111111111
74.2,0.5559027777777777,0.0,0.5559027777777777
74.39999999999999,0.5569444444444445,0.0,0.5569444444444445
74.6,0.5552083333333334,0.0,0.5552083333333334
74.80000000000001,0.5552083333333333,0.0,0.5552083333333333
75.0,0.554861111111111,0.0,0.554861111111111
75.2,0.5513888888888888,0.0,0.5513888888888888
75.39999999999999,0.5461805555555556,0.0,0.5461805555555556
75.6,0.5451388888888888,0.0,0.5451388888888888
75.80000000000001,0.5423611111111112,0.0,0.5423611111111112
76.0,0.5416666666666666,0.0,0.5416666666666666
76.2,0.5416666666666666,0.0,0.5416666666666666
76.39999999999999,0.5409722222222222,0.0,0.5409722222222222
76.6,0.5395833333333334,0.0,0.5395833333333334
76.8,0.5347222222222222,0.0,0.5347222222222222
77.0,0.5322916666666667,0.0,0.5322916666666667
77.2,0.529513888888889,0.0,0.529513888888889
77.39999999999999,0.5298611111111111,0.0,0.5298611111111111
77.60000000000001,0.5246527777777777,0.0,0.5246527777777777
77.8,0.5253472222222222,0.0,0.5253472222222222
78.0,0.5246527777777777,0.0,0.5246527777777777
78.2,0.5208333333333333,0.0,0.5208333333333333
78.39999999999999,0.51875,0.0,0.51875
78.60000000000001,0.5201388888888889,0.0,0.5201388888888889
78.8,0.5194444444444445,0.0,0.5194444444444445
79.0,0.517361111111111,0.0,0.517361111111111
79.2,0.5197916666666667,0.0,0.5197916666666667
79.39999999999999,0.5211805555555555,0.0,0.5211805555555555
79.60000000000001,0.5222222222222223,0.0,0.5222222222222223
79.8,0.523263888888889,0.0,0.523263888888889
80.0,0.5277777777777778,0.0,0.5277777777777778
80.19999999999999,0.5284722222222222,0.0,0.5284722222222222
80.4,0.5309027777777777,0.0,0.5309027777777777
80.60000000000001,0.5333333333333334,0.0,0.5333333333333334
80.8,0.5388888888888889,0.0,0.5388888888888889
81.0,0.5413194444444445,0.0,0.5413194444444445
81.19999999999999,0.5423611111111111,0.0,0.5423611111111111
81.4,0.5409722222222222,0.0,0.5409722222222222
81.60000000000001,0.5381944444444444,0.0,0.5381944444444444
81.8,0.5423611111111111,0.0,0.5423611111111111
82.0,0.5430555555555556,0.0,0.5430555555555556
82.19999999999999,0.5447916666666667,0.0,0.5447916666666667
82.4,0.5465277777777777,0.0,0.5465277777777777
82.60000000000001,0.5496527777777779,0.0,0.5496527777777779
82.8,0.5510416666666667,0.0,0.5510416666666667
83.0,0.5510416666666667,0.0,0.5510416666666667
83.2,0.5510416666666667,0.0,0.5510416666666667
83.4,0.5565972222222222,0.0,0.5565972222222222
83.6,0.554513888888889,0.0,0.554513888888889
83.8,0.5552083333333333,0.0,0.5552083333333333
84.0,0.5565972222222222,0.0,0.5565972222222222
84.2,0.5538194444444444,0.0,0.5538194444444444
84.4,0.55625,0.0,0.55625
84.6,0.5614583333333334,0.0,0.5614583333333334
84.8,0.5625,0.0,0.5625
85.0,0.5680555555555558,0.0,0.5680555555555558
85.2,0.5690972222222221,0.0,0.5690972222222221
85.4,0.5684027777777778,0.0,0.5684027777777778
85.6,0.570486111111111,0.0,0.570486111111111
85.8,0.5746527777777778,0.0,0.5746527777777778
86.0,0.5739583333333333,0.0,0.5739583333333333
86.2,0.5708333333333333,0.0,0.5708333333333333
86.4,0.5708333333333333,0.0,0.5708333333333333
86.6,0.5715277777777777,0.0,0.5715277777777777
86.8,0.56875,0.0,0.56875
87.0,0.5697916666666667,0.0,0.5697916666666667
87.2,0.5684027777777778,0.0,0.5684027777777778
87.4,0.5680555555555555,0.0,0.5680555555555555
87.6,0.5680555555555555,0.0,0.5680555555555555
87.8,0.5677083333333333,0.0,0.5677083333333333
88.0,0.5649305555555555,0.0,0.5649305555555555
88.2,0.5652777777777779,0.0,0.5652777777777779
88.4,0.5621527777777778,0.0,0.5621527777777778
88.6,0.5628472222222222,0.0,0.5628472222222222
88.8,0.5621527777777778,0.0,0.5621527777777778
89.0,0.5597222222222222,0.0,0.5597222222222222
89.2,0.5586805555555555,0.0,0.5586805555555555
89.39999999999999,0.5583333333333333,0.0,0.5583333333333333
89.6,0.5572916666666666,0.0,0.5572916666666666
89.80000000000001,0.5548611111111111,0.0,0.5548611111111111
90.0,0.5496527777777778,0.0,0.5496527777777778
90.2,0.5461805555555556,0.0,0.5461805555555556
90.39999999999999,0.5465277777777778,0.0,0.5465277777777778
90.6,0.5454861111111111,0.0,0.5454861111111111
90.80000000000001,0.5423611111111111,0.0,0.5423611111111111
91.0,0.5402777777777779,0.0,0.5402777777777779
91.2,0.538888888888889,0.0,0.538888888888889
91.39999999999999,0.5375,0.0,0.5375
91.6,0.5357638888888889,0.0,0.5357638888888889
91.80000000000001,0.534375,0.0,0.534375
92.0,0.5333333333333334,0.0,0.5333333333333334
92.2,0.5322916666666667,0.0,0.5322916666666667
92.39999999999999,0.5284722222222222,0.0,0.5284722222222222
92.60000000000001,0.5260416666666666,0.0,0.5260416666666666
92.8,0.5246527777777777,0.0,0.5246527777777777
93.0,0.5225694444444444,0.0,0.5225694444444444
93.2,0.5194444444444445,0.0,0.5194444444444445
93.39999999999999,0.5180555555555555,0.0,0.5180555555555555
93.60000000000001,0.5204861111111111,0.0,0.5204861111111111
93.8,0.5197916666666667,0.0,0.5197916666666667
94.0,0.5177083333333332,0.0,0.5177083333333332
94.2,0.5170138888888889,0.0,0.5170138888888889
94.39999999999999,0.513888888888889,0.0,0.513888888888889
94.60000000000001,0.5125,0.0,0.5125
94.8,0.5111111111111111,0.0,0.5111111111111111
95.0,0.5111111111111112,0.0,0.5111111111111112
95.2,0.5111111111111111,0.0,0.5111111111111111
95.4,0.5121527777777778,0.0,0.5121527777777778
95.60000000000001,0.5128472222222222,0.0,0.5128472222222222
95.8,0.5145833333333333,0.0,0.5145833333333333
96.0,0.5177083333333334,0.0,0.5177083333333334
96.19999999999999,0.5184027777777778,0.0,0.5184027777777778
96.4,0.5201388888888889,0.0,0.5201388888888889
96.60000000000001,0.5204861111111111,0.0,0.5204861111111111
96.8,0.5222222222222223,0.0,0.5222222222222223
97.0,0.5225694444444444,0.0,0.5225694444444444
97.19999999999999,0.523611111111111,0.0,0.523611111111111
97.4,0.5267361111111112,0.0,0.5267361111111112
97.60000000000001,0.5305555555555556,0.0,0.5305555555555556
97.8,0.5277777777777778,0.0,0.5277777777777778
98.0,0.5291666666666666,0.0,0.5291666666666666
98.19999999999999,0.5298611111111111,0.0,0.5298611111111111
98.4,0.5336805555555555,0.0,0.5336805555555555
98.6,0.534375,0.0,0.534375
98.8,0.5381944444444444,0.0,0.5381944444444444
99.0,0.5385416666666667,0.0,0.5385416666666667
99.2,0.5402777777777776,0.0,0.5402777777777776
99.4,0.5430555555555555,0.0,0.5430555555555555
99.6,0.5402777777777779,0.0,0.5402777777777779
99.8,0.5434027777777778,0.0,0.5434027777777778
100.0,0.5447916666666667,0.0,0.5447916666666667
100.2,0.5465277777777777,0.0,0.5465277777777777
100.4,0.5503472222222222,0.0,0.5503472222222222
100.6,0.5538194444444444,0.0,0.5538194444444444
100.8,0.5559027777777777,0.0,0.5559027777777777
101.0,0.5565972222222222,0.0,0.5565972222222222
101.2,0.5586805555555555,0.0,0.5586805555555555
101.4,0.5625000000000001,0.0,0.5625000000000001
101.6,0.5625000000000001,0.0,0.5625000000000001
101.8,0.5618055555555556,0.0,0.5618055555555556
102.0,0.5618055555555557,0.0,0.5618055555555557
102.2,0.5597222222222222,0.0,0.5597222222222222
102.4,0.5604166666666666,0.0,0.5604166666666666
102.6,0.5600694444444444,0.0,0.5600694444444444
102.8,0.5621527777777777,0.0,0.5621527777777777
103.0,0.5638888888888889,0.0,0.5638888888888889
103.2,0.5649305555555555,0.0,0.5649305555555555
103.4,0.5652777777777778,0.0,0.5652777777777778
103.6,0.564236111111111,0.0,0.564236111111111
103.8,0.5649305555555555,0.0,0.5649305555555555
104.0,0.5663194444444445,0.0,0.5663194444444445
104.2,0.5680555555555555,0.0,0.5680555555555555
104.4,0.5711805555555556,0.0,0.5711805555555556
104.6,0.571875,0.0,0.571875
104.80000000000001,0.5711805555555556,0.0,0.5711805555555556
105.0,0.5732638888888889,0.0,0.5732638888888889
105.2,0.5736111111111111,0.0,0.5736111111111111
105.39999999999999,0.5770833333333332,0.0,0.5770833333333332
105.6,0.5767361111111111,0.0,0.5767361111111111
105.80000000000001,0.5760416666666667,0.0,0.5760416666666667
106.0,0.5746527777777777,0.0,0.5746527777777777
106.2,0.5732638888888888,0.0,0.5732638888888888
106.39999999999999,0.5756944444444445,0.0,0.5756944444444445
106.6,0.576388888888889,0.0,0.576388888888889
106.80000000000001,0.5763888888888888,0.0,0.5763888888888888
107.0,0.5753472222222221,0.0,0.5753472222222221
107.2,0.5770833333333334,0.0,0.5770833333333334
107.39999999999999,0.5756944444444445,0.0,0.5756944444444445
107.6,0.5739583333333333,0.0,0.5739583333333333
107.80000000000001,0.5715277777777777,0.0,0.5715277777777777
108.0,0.5725694444444445,0.0,0.5725694444444445
108.2,0.5722222222222222,0.0,0.5722222222222222
108.39999999999999,0.5739583333333333,0.0,0.5739583333333333
108.60000000000001,0.5743055555555556,0.0,0.5743055555555556
108.8,0.5746527777777778,0.0,0.5746527777777778
109.0,0.575,0.0,0.575
109.2,0.5722222222222223,0.0,0.5722222222222223
109.39999999999999,0.571875,0.0,0.571875
109.60000000000001,0.5725694444444445,0.0,0.5725694444444445
109.8,0.5725694444444444,0.0,0.5725694444444444
110.0,0.5708333333333333,0.0,0.5708333333333333
110.2,0.5711805555555556,0.0,0.5711805555555556
110.39999999999999,0.56875,0.0,0.56875
110.60000000000001,0.5670138888888889,0.0,0.5670138888888889
110.8,0.5659722222222221,0.0,0.5659722222222221
111.0,0.5635416666666667,0.0,0.5635416666666667
111.19999999999999,0.564236111111111,0.0,0.564236111111111
111.4,0.5645833333333333,0.0,0.5645833333333333
111.60000000000001,0.564236111111111,0.0,0.564236111111111
111.8,0.5638888888888889,0.0,0.5638888888888889
112.0,0.5631944444444444,0.0,0.5631944444444444
112.19999999999999,0.5638888888888889,0.0,0.5638888888888889
112.4,0.564236111111111,0.0,0.564236111111111
112.60000000000001,0.5618055555555556,0.0,0.5618055555555556
112.8,0.5618055555555556,0.0,0.5618055555555556
113.0,0.5621527777777777,0.0,0.5621527777777777
113.19999999999999,0.5614583333333333,0.0,0.5614583333333333
113.4,0.5572916666666666,0.0,0.5572916666666666
113.60000000000001,0.553125,0.0,0.553125
113.8,0.5534722222222223,0.0,0.5534722222222223
114.0,0.5517361111111112,0.0,0.5517361111111112
114.2,0.55,0.0,0.55
114.4,0.5489583333333334,0.0,0.5489583333333334
114.6,0.5451388888888888,0.0,0.5451388888888888
114.8,0.5475694444444444,0.0,0.5475694444444444
115.0,0.5461805555555556,0.0,0.5461805555555556
115.2,0.5454861111111111,0.0,0.5454861111111111
115.4,0.5427083333333333,0.0,0.5427083333333333
115.6,0.5409722222222222,0.0,0.5409722222222222
115.8,0.5364583333333334,0.0,0.5364583333333334
116.0,0.5309027777777777,0.0,0.5309027777777777
116.2,0.5267361111111111,0.0,0.5267361111111111
116.4,0.525,0.0,0.525
116.6,0.521875,0.0,0.521875
116.8,0.5180555555555555,0.0,0.5180555555555555
117.0,0.515625,0.0,0.515625
117.2,0.5145833333333333,0.0,0.5145833333333333
117.4,0.5145833333333334,0.0,0.5145833333333334
117.6,0.5145833333333334,0.0,0.5145833333333334
117.8,0.5128472222222221,0.0,0.5128472222222221
118.0,0.5135416666666667,0.0,0.5135416666666667
118.2,0.5118055555555555,0.0,0.5118055555555555
118.4,0.5097222222222222,0.0,0.5097222222222222
118.6,0.5086805555555556,0.0,0.5086805555555556
118.8,0.509375,0.0,0.509375
119.0,0.5097222222222222,0.0,0.5097222222222222
119.2,0.5121527777777778,0.0,0.5121527777777778
119.4,0.5125,0.0,0.5125
119.6,0.5118055555555555,0.0,0.5118055555555555
119.8,0.5114583333333333,0.0,0.5114583333333333
120.0,0.5125,0.0,0.5125
120.2,0.513888888888889,0.0,0.513888888888889
120.39999999999999,0.5177083333333333,0.0,0.5177083333333333
120.6,0.5166666666666666,0.0,0.5166666666666666
120.80000000000001,0.5163194444444444,0.0,0.5163194444444444
121.0,0.5166666666666667,0.0,0.5166666666666667
121.2,0.5201388888888889,0.0,0.5201388888888889
121.39999999999999,0.5215277777777778,0.0,0.5215277777777778
121.6,0.5239583333333334,0.0,0.5239583333333334
121.80000000000001,0.523611111111111,0.0,0.523611111111111
122.0,0.521875,0.0,0.521875
122.2,0.5225694444444444,0.0,0.5225694444444444
122.39999999999999,0.523263888888889,0.0,0.523263888888889
122.6,0.525,0.0,0.525
122.80000000000001,0.5243055555555556,0.0,0.5243055555555556
123.0,0.525,0.0,0.525
123.2,0.523263888888889,0.0,0.523263888888889
123.39999999999999,0.5239583333333334,0.0,0.5239583333333334
123.60000000000001,0.521875,0.0,0.521875
123.8,0.5232638888888889,0.0,0.5232638888888889
124.0,0.5229166666666667,0.0,0.5229166666666667
124.2,0.521875,0.0,0.521875
124.39999999999999,0.5190972222222221,0.0,0.5190972222222221
124.60000000000001,0.5177083333333333,0.0,0.5177083333333333
124.8,0.5190972222222222,0.0,0.5190972222222222
125.0,0.5184027777777778,0.0,0.5184027777777778
125.2,0.5190972222222222,0.0,0.5190972222222222
125.4,0.51875,0.0,0.51875
125.6,0.5180555555555556,0.0,0.5180555555555556
125.8,0.5170138888888889,0.0,0.5170138888888889
126.0,0.5163194444444444,0.0,0.5163194444444444
126.2,0.5159722222222223,0.0,0.5159722222222223
126.4,0.5152777777777777,0.0,0.5152777777777777
126.6,0.5128472222222223,0.0,0.5128472222222223
126.8,0.5100694444444445,0.0,0.5100694444444445
127.0,0.509375,0.0,0.509375
127.2,0.5107638888888889,0.0,0.5107638888888889
127.40000000000002,0.5125,0.0,0.5125
127.6,0.5128472222222222,0.0,0.5128472222222222
127.8,0.5135416666666666,0.0,0.5135416666666666
128.0,0.5125,0.0,0.5125
128.20000000000002,0.5104166666666667,0.0,0.5104166666666667
128.39999999999998,0.5104166666666667,0.0,0.5104166666666667
128.6,0.5097222222222222,0.0,0.5097222222222222
128.8,0.507986111111111,0.0,0.507986111111111
129.0,0.5069444444444444,0.0,0.5069444444444444
129.20000000000002,0.5072916666666666,0.0,0.5072916666666666
129.39999999999998,0.5048611111111111,0.0,0.5048611111111111
129.6,0.50625,0.0,0.50625
129.8,0.5052083333333333,0.0,0.5052083333333333
130.0,0.5048611111111111,0.0,0.5048611111111111
130.20000000000002,0.5048611111111111,0.0,0.5048611111111111
130.39999999999998,0.5045138888888889,0.0,0.5045138888888889
130.6,0.5038194444444445,0.0,0.5038194444444445
130.8,0.5020833333333334,0.0,0.5020833333333334
131.0,0.5003472222222223,0.0,0.5003472222222223
131.20000000000002,0.496875,0.0,0.496875
131.39999999999998,0.49444444444444446,0.0,0.49444444444444446
131.6,0.4881944444444445,0.0,0.4881944444444445
131.8,0.48576388888888894,0.0,0.48576388888888894
132.0,0.4920138888888889,0.0,0.4920138888888889
132.20000000000002,0.49340277777777775,0.0,0.49340277777777775
132.39999999999998,0.49652777777777785,0.0,0.49652777777777785
132.6,0.496875,0.0,0.496875
132.8,0.5000000000000001,0.0,0.5000000000000001
133.0,0.49756944444444445,0.0,0.49756944444444445
133.20000000000002,0.4989583333333334,0.0,0.4989583333333334
133.39999999999998,0.5006944444444444,0.0,0.5006944444444444
