time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.0586,0.4921412037037037,0.01742692322854472,0.40694444444444444,0.4961805555555555,0.484375,0.5447916666666666,0.5194444444444445,0.5011111111111111
0.0588,0.49232175925925925,0.017563464377994338,0.4059027777777778,0.4979166666666667,0.48298611111111106,0.5430555555555555,0.5211805555555556,0.5028888888888888
0.059,0.49136574074074063,0.017707929875174742,0.40381944444444445,0.49826388888888895,0.4805555555555555,0.5409722222222222,0.5201388888888889,0.5044444444444445
0.0592,0.49037962962962967,0.017694857395643856,0.403125,0.49861111111111117,0.4763888888888889,0.538888888888889,0.5177083333333333,0.5075555555555555
0.0594,0.48954398148148154,0.017493666922068052,0.40312500000000007,0.4989583333333334,0.47465277777777776,0.5364583333333333,0.515625,0.5084444444444445
0.0596,0.48892824074074076,0.0173814681319135,0.403125,0.49930555555555556,0.4736111111111111,0.5357638888888888,0.5135416666666667,0.5082222222222222
0.0598,0.48912962962962964,0.017311497524207322,0.4041666666666666,0.5031249999999999,0.47118055555555555,0.5354166666666668,0.5111111111111112,0.5097777777777778
0.06,0.48907175925925933,0.017273366356274144,0.40347222222222223,0.5034722222222221,0.47326388888888893,0.5350694444444445,0.5093750000000001,0.5097777777777777
0.0602,0.4890462962962963,0.01747633113851049,0.403125,0.5048611111111111,0.4708333333333334,0.5354166666666667,0.509375,0.5106666666666666
0.0604,0.4879467592592593,0.017718223883021487,0.40034722222222224,0.5041666666666667,0.4697916666666666,0.5333333333333334,0.509375,0.5106666666666666
0.0606,0.4888101851851852,0.017758381124577564,0.40173611111111107,0.5079861111111111,0.46944444444444444,0.5357638888888889,0.5065972222222224,0.5113333333333333
0.0608,0.48713657407407407,0.01848358116849537,0.39722222222222225,0.5093749999999999,0.4652777777777778,0.5361111111111111,0.5041666666666667,0.5106666666666666
0.061,0.48707407407407416,0.018781090383565485,0.3961805555555556,0.5114583333333333,0.4645833333333333,0.5375,0.5013888888888889,0.5113333333333333
0.0612,0.48669212962962966,0.01935480756065951,0.3927083333333333,0.5131944444444445,0.465625,0.5385416666666667,0.4965277777777778,0.5135555555555555
0.0614,0.4854791666666667,0.019419483192968753,0.3923611111111111,0.5190972222222221,0.4618055555555555,0.5357638888888889,0.49340277777777786,0.5104444444444445
0.0616,0.4871990740740741,0.019657580408978033,0.3927083333333333,0.5256944444444445,0.4645833333333333,0.5364583333333334,0.49375,0.51
0.0618,0.48656018518518523,0.0198885789692673,0.390625,0.5281250000000001,0.4638888888888889,0.534375,0.4947916666666667,0.5075555555555556
0.062,0.48548148148148157,0.020096766204040224,0.3875,0.5263888888888889,0.4642361111111112,0.532986111111111,0.49444444444444446,0.5073333333333332
0.0622,0.4853958333333333,0.02028367857393999,0.38645833333333335,0.5319444444444444,0.4652777777777778,0.5298611111111111,0.4930555555555555,0.5057777777777778
0.0624,0.4868634259259259,0.02130595227366442,0.384375,0.5413194444444445,0.46597222222222223,0.5322916666666668,0.4916666666666666,0.5055555555555555
0.0626,0.487125,0.021555540143338003,0.3850694444444444,0.5475694444444443,0.46527777777777785,0.5305555555555556,0.49027777777777776,0.504
0.0628,0.4863564814814814,0.021765342595909898,0.38506944444444446,0.5520833333333334,0.46354166666666663,0.5270833333333333,0.48680555555555555,0.5035555555555555
